Node,QtBids,QBid,QBidSeg,forT,QuantityLoQ,PriceLoQ,QuantityHiQ,PriceHiQ,Xlb,Xub,AlphaOmegaSet,NoNewAct
10220000,109489,293875,349133,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349134,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349135,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349136,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349137,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349138,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349139,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220000,109489,293875,349140,70,0,0.0000000000000000,-0.1000000000000000,0.0000000000000000,0,1,0,0
10220003,109490,293876,349141,68,0,1.0000000000000000,0.0013268679792650,1.0000000000000000,0,1,0,0
10220003,109490,293876,349142,68,0,-1.0000000000000000,-0.0102574901832100,-1.0000000000000000,0,1,0,0
10220003,109490,293877,349143,69,0,1.0000000000000000,0.0022266671388440,1.0000000000000000,0,1,0,0
10220003,109490,293877,349144,69,0,-1.0000000000000000,-0.0102574901832100,-1.0000000000000000,0,1,0,0
10220003,109490,293878,349145,70,0,1.0000000000000000,0.0031264662984280,1.0000000000000000,0,1,0,0
10220003,109490,293878,349146,70,0,-1.0000000000000000,-0.0102574901832100,-1.0000000000000000,0,1,0,0
10220004,109491,293879,349147,68,0,1.0000000000000000,0.0208754438715000,1.0000000000000000,0,1,0,0
10220004,109491,293879,349148,68,0,-1.0000000000000000,-0.1613797784921000,-1.0000000000000000,0,1,0,0
10220004,109491,293880,349149,69,0,1.0000000000000000,0.0350318687343700,1.0000000000000000,0,1,0,0
10220004,109491,293880,349150,69,0,-1.0000000000000000,-0.1613797784921000,-1.0000000000000000,0,1,0,0
10220004,109491,293881,349151,70,0,1.0000000000000000,0.0491882935973200,1.0000000000000000,0,1,0,0
10220004,109491,293881,349152,70,0,-1.0000000000000000,-0.1613797784921000,-1.0000000000000000,0,1,0,0
10220005,109492,293882,349153,68,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220005,109492,293882,349154,68,0,1.0000000000000000,0.0001873590185011,1.0000000000000000,0,1,0,0
10220005,109492,293882,349155,68,0,-1.0000000000000000,-0.0014483982755200,-1.0000000000000000,0,1,0,0
10220005,109492,293882,349156,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220005,109492,293883,349157,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220005,109492,293883,349158,69,0,1.0000000000000000,0.0003144142267217,1.0000000000000000,0,1,0,0
10220005,109492,293883,349159,69,0,-1.0000000000000000,-0.0014483982755200,-1.0000000000000000,0,1,0,0
10220005,109492,293883,349160,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220005,109492,293884,349161,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220005,109492,293884,349162,70,0,1.0000000000000000,0.0004414694349431,1.0000000000000000,0,1,0,0
10220005,109492,293884,349163,70,0,-1.0000000000000000,-0.0014483982755200,-1.0000000000000000,0,1,0,0
10220005,109492,293884,349164,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220006,109493,293885,349165,68,0,1.0000000000000000,0.0006943778291081,1.0000000000000000,0,1,0,0
10220006,109493,293885,349166,68,0,-1.0000000000000000,-0.0053679596439280,-1.0000000000000000,0,1,0,0
10220006,109493,293886,349167,69,0,1.0000000000000000,0.0011652615920940,1.0000000000000000,0,1,0,0
10220006,109493,293886,349168,69,0,-1.0000000000000000,-0.0053679596439280,-1.0000000000000000,0,1,0,0
10220006,109493,293887,349169,70,0,1.0000000000000000,0.0016361453550830,1.0000000000000000,0,1,0,0
10220006,109493,293887,349170,70,0,-1.0000000000000000,-0.0053679596439280,-1.0000000000000000,0,1,0,0
10220007,109494,293888,349171,68,0,1.0000000000000000,0.0000941086187215,1.0000000000000000,0,1,0,0
10220007,109494,293888,349172,68,0,-1.0000000000000000,-0.0007275164129182,-1.0000000000000000,0,1,0,0
10220007,109494,293889,349173,69,0,1.0000000000000000,0.0001579272181285,1.0000000000000000,0,1,0,0
10220007,109494,293889,349174,69,0,-1.0000000000000000,-0.0007275164129182,-1.0000000000000000,0,1,0,0
10220007,109494,293890,349175,70,0,1.0000000000000000,0.0002217458175359,1.0000000000000000,0,1,0,0
10220007,109494,293890,349176,70,0,-1.0000000000000000,-0.0007275164129182,-1.0000000000000000,0,1,0,0
10220008,109495,293891,349177,68,0,1.0000000000000000,0.1251519579689000,1.0000000000000000,0,1,0,0
10220008,109495,293891,349178,68,0,-1.0000000000000000,-0.9675001585214000,-1.0000000000000000,0,1,0,0
10220008,109495,293892,349179,69,0,1.0000000000000000,0.2100222151158000,1.0000000000000000,0,1,0,0
10220008,109495,293892,349180,69,0,-1.0000000000000000,-0.9675001585214000,-1.0000000000000000,0,1,0,0
10220008,109495,293893,349181,70,0,1.0000000000000000,0.2948924722631000,1.0000000000000000,0,1,0,0
10220008,109495,293893,349182,70,0,-1.0000000000000000,-0.9675001585214000,-1.0000000000000000,0,1,0,0
10220009,109496,293894,349183,68,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220009,109496,293894,349184,68,0,1.0000000000000000,0.0002733032550239,1.0000000000000000,0,1,0,0
10220009,109496,293894,349185,68,0,-1.0000000000000000,-0.0021127990872160,-1.0000000000000000,0,1,0,0
10220009,109496,293894,349186,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220009,109496,293895,349187,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220009,109496,293895,349188,69,0,1.0000000000000000,0.0004586404875321,1.0000000000000000,0,1,0,0
10220009,109496,293895,349189,69,0,-1.0000000000000000,-0.0021127990872160,-1.0000000000000000,0,1,0,0
10220009,109496,293895,349190,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220009,109496,293896,349191,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220009,109496,293896,349192,70,0,1.0000000000000000,0.0006439777200414,1.0000000000000000,0,1,0,0
10220009,109496,293896,349193,70,0,-1.0000000000000000,-0.0021127990872160,-1.0000000000000000,0,1,0,0
10220009,109496,293896,349194,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220010,109497,293897,349195,68,0,1.0000000000000000,0.0000751561885623,1.0000000000000000,0,1,0,0
10220010,109497,293897,349196,68,0,-1.0000000000000000,-0.0005810026908722,-1.0000000000000000,0,1,0,0
10220010,109497,293898,349197,69,0,1.0000000000000000,0.0001261224311443,1.0000000000000000,0,1,0,0
10220010,109497,293898,349198,69,0,-1.0000000000000000,-0.0005810026908722,-1.0000000000000000,0,1,0,0
10220010,109497,293899,349199,70,0,1.0000000000000000,0.0001770886737266,1.0000000000000000,0,1,0,0
10220010,109497,293899,349200,70,0,-1.0000000000000000,-0.0005810026908722,-1.0000000000000000,0,1,0,0
10220011,109498,293900,349201,68,0,1.0000000000000000,0.0002744834712710,1.0000000000000000,0,1,0,0
10220011,109498,293900,349202,68,0,-1.0000000000000000,-0.0021219228710110,-1.0000000000000000,0,1,0,0
10220011,109498,293901,349203,69,0,1.0000000000000000,0.0004606210528748,1.0000000000000000,0,1,0,0
10220011,109498,293901,349204,69,0,-1.0000000000000000,-0.0021219228710110,-1.0000000000000000,0,1,0,0
10220011,109498,293902,349205,70,0,1.0000000000000000,0.0006467586344797,1.0000000000000000,0,1,0,0
10220011,109498,293902,349206,70,0,-1.0000000000000000,-0.0021219228710110,-1.0000000000000000,0,1,0,0
10220012,109499,293903,349207,68,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220012,109499,293903,349208,68,0,1.0000000000000000,0.0004979330407106,1.0000000000000000,0,1,0,0
10220012,109499,293903,349209,68,0,-1.0000000000000000,-0.0038493228842660,-1.0000000000000000,0,1,0,0
10220012,109499,293903,349210,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220012,109499,293904,349211,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220012,109499,293904,349212,69,0,1.0000000000000000,0.0008356001926500,1.0000000000000000,0,1,0,0
10220012,109499,293904,349213,69,0,-1.0000000000000000,-0.0038493228842660,-1.0000000000000000,0,1,0,0
10220012,109499,293904,349214,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220012,109499,293905,349215,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220012,109499,293905,349216,70,0,1.0000000000000000,0.0011732673445910,1.0000000000000000,0,1,0,0
10220012,109499,293905,349217,70,0,-1.0000000000000000,-0.0038493228842660,-1.0000000000000000,0,1,0,0
10220012,109499,293905,349218,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220013,109500,293906,349219,68,0,1.0000000000000000,0.0003688534671921,1.0000000000000000,0,1,0,0
10220013,109500,293906,349220,68,0,-1.0000000000000000,-0.0028514598874120,-1.0000000000000000,0,1,0,0
10220013,109500,293907,349221,69,0,1.0000000000000000,0.0006189868979280,1.0000000000000000,0,1,0,0
10220013,109500,293907,349222,69,0,-1.0000000000000000,-0.0028514598874120,-1.0000000000000000,0,1,0,0
10220013,109500,293908,349223,70,0,1.0000000000000000,0.0008691203286654,1.0000000000000000,0,1,0,0
10220013,109500,293908,349224,70,0,-1.0000000000000000,-0.0028514598874120,-1.0000000000000000,0,1,0,0
10220015,109501,293909,349225,68,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220015,109501,293909,349226,68,0,1.0000000000000000,0.1361603500512000,1.0000000000000000,0,1,0,0
10220015,109501,293909,349227,68,0,-1.0000000000000000,-1.0526016723730000,-1.0000000000000000,0,1,0,0
10220015,109501,293909,349228,68,0,0.0000000000000000,-0.0100000000000000,0.0000000000000000,0,1,0,0
10220015,109501,293910,349229,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220015,109501,293910,349230,69,0,1.0000000000000000,0.2284958125528000,1.0000000000000000,0,1,0,0
10220015,109501,293910,349231,69,0,-1.0000000000000000,-1.0526016723730000,-1.0000000000000000,0,1,0,0
10220015,109501,293910,349232,69,0,0.0000000000000000,-0.0100000000000000,0.0000000000000000,0,1,0,0
10220015,109501,293911,349233,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220015,109501,293911,349234,70,0,1.0000000000000000,0.3208312750550000,1.0000000000000000,0,1,0,0
10220015,109501,293911,349235,70,0,-1.0000000000000000,-1.0526016723730000,-1.0000000000000000,0,1,0,0
10220015,109501,293911,349236,70,0,0.0000000000000000,-0.0100000000000000,0.0000000000000000,0,1,0,0
10220016,109502,293912,349237,68,0,1.0000000000000000,0.0012714670473960,1.0000000000000000,0,1,0,0
10220016,109502,293912,349238,68,0,-1.0000000000000000,-0.0098292075479570,-1.0000000000000000,0,1,0,0
10220016,109502,293913,349239,69,0,1.0000000000000000,0.0021336967481320,1.0000000000000000,0,1,0,0
10220016,109502,293913,349240,69,0,-1.0000000000000000,-0.0098292075479570,-1.0000000000000000,0,1,0,0
10220016,109502,293914,349241,70,0,1.0000000000000000,0.0029959264488740,1.0000000000000000,0,1,0,0
10220016,109502,293914,349242,70,0,-1.0000000000000000,-0.0098292075479570,-1.0000000000000000,0,1,0,0
10220018,109503,293915,349243,68,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220018,109503,293915,349244,68,0,1.0000000000000000,0.0002181514204799,1.0000000000000000,0,1,0,0
10220018,109503,293915,349245,68,0,-1.0000000000000000,-0.0016864421246080,-1.0000000000000000,0,1,0,0
10220018,109503,293915,349246,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220018,109503,293916,349247,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220018,109503,293916,349248,69,0,1.0000000000000000,0.0003660881164257,1.0000000000000000,0,1,0,0
10220018,109503,293916,349249,69,0,-1.0000000000000000,-0.0016864421246080,-1.0000000000000000,0,1,0,0
10220018,109503,293916,349250,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220018,109503,293917,349251,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
10220018,109503,293917,349252,70,0,1.0000000000000000,0.0005140248123724,1.0000000000000000,0,1,0,0
10220018,109503,293917,349253,70,0,-1.0000000000000000,-0.0016864421246080,-1.0000000000000000,0,1,0,0
10220018,109503,293917,349254,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10220019,109504,293918,349255,68,0,1.0000000000000000,0.0004695282371114,1.0000000000000000,0,1,0,0
10220019,109504,293918,349256,68,0,-1.0000000000000000,-0.0036297366114580,-1.0000000000000000,0,1,0,0
10220019,109504,293919,349257,69,0,1.0000000000000000,0.0007879330217272,1.0000000000000000,0,1,0,0
10220019,109504,293919,349258,69,0,-1.0000000000000000,-0.0036297366114580,-1.0000000000000000,0,1,0,0
10220019,109504,293920,349259,70,0,1.0000000000000000,0.0011063378063450,1.0000000000000000,0,1,0,0
10220019,109504,293920,349260,70,0,-1.0000000000000000,-0.0036297366114580,-1.0000000000000000,0,1,0,0
10220020,109505,293921,349261,68,0,1.0000000000000000,0.0026197590953520,1.0000000000000000,0,1,0,0
10220020,109505,293921,349262,68,0,-1.0000000000000000,-0.0202523187105800,-1.0000000000000000,0,1,0,0
10220020,109505,293922,349263,69,0,1.0000000000000000,0.0043963164236870,1.0000000000000000,0,1,0,0
10220020,109505,293922,349264,69,0,-1.0000000000000000,-0.0202523187105800,-1.0000000000000000,0,1,0,0
10220020,109505,293923,349265,70,0,1.0000000000000000,0.0061728737520330,1.0000000000000000,0,1,0,0
10220020,109505,293923,349266,70,0,-1.0000000000000000,-0.0202523187105800,-1.0000000000000000,0,1,0,0
10220021,109506,293924,349267,68,0,1.0000000000000000,0.0003021842715582,1.0000000000000000,0,1,0,0
10220021,109506,293924,349268,68,0,-1.0000000000000000,-0.0023360667733840,-1.0000000000000000,0,1,0,0
10220021,109506,293925,349269,69,0,1.0000000000000000,0.0005071068093201,1.0000000000000000,0,1,0,0
10220021,109506,293925,349270,69,0,-1.0000000000000000,-0.0023360667733840,-1.0000000000000000,0,1,0,0
10220021,109506,293926,349271,70,0,1.0000000000000000,0.0007120293470832,1.0000000000000000,0,1,0,0
10220021,109506,293926,349272,70,0,-1.0000000000000000,-0.0023360667733840,-1.0000000000000000,0,1,0,0
10220022,109507,293927,349273,68,0,1.0000000000000000,0.0002711427406652,1.0000000000000000,0,1,0,0
10220022,109507,293927,349274,68,0,-1.0000000000000000,-0.0020960970074520,-1.0000000000000000,0,1,0,0
10220022,109507,293928,349275,69,0,1.0000000000000000,0.0004550148470006,1.0000000000000000,0,1,0,0
10220022,109507,293928,349276,69,0,-1.0000000000000000,-0.0020960970074520,-1.0000000000000000,0,1,0,0
10220022,109507,293929,349277,70,0,1.0000000000000000,0.0006388869533371,1.0000000000000000,0,1,0,0
10220022,109507,293929,349278,70,0,-1.0000000000000000,-0.0020960970074520,-1.0000000000000000,0,1,0,0
10220023,109508,293930,349279,68,0,1.0000000000000000,0.0008157573233788,1.0000000000000000,0,1,0,0
10220023,109508,293930,349280,68,0,-1.0000000000000000,-0.0063062963815540,-1.0000000000000000,0,1,0,0
10220023,109508,293931,349281,69,0,1.0000000000000000,0.0013689530937700,1.0000000000000000,0,1,0,0
10220023,109508,293931,349282,69,0,-1.0000000000000000,-0.0063062963815540,-1.0000000000000000,0,1,0,0
10220023,109508,293932,349283,70,0,1.0000000000000000,0.0019221488641640,1.0000000000000000,0,1,0,0
10220023,109508,293932,349284,70,0,-1.0000000000000000,-0.0063062963815540,-1.0000000000000000,0,1,0,0
10220024,109509,293933,349285,68,0,1.0000000000000000,0.0052168428714930,1.0000000000000000,0,1,0,0
10220024,109509,293933,349286,68,0,-1.0000000000000000,-0.0403293435201600,-1.0000000000000000,0,1,0,0
10220024,109509,293934,349287,69,0,1.0000000000000000,0.0087545805400330,1.0000000000000000,0,1,0,0
10220024,109509,293934,349288,69,0,-1.0000000000000000,-0.0403293435201600,-1.0000000000000000,0,1,0,0
10220024,109509,293935,349289,70,0,1.0000000000000000,0.0122923182085900,1.0000000000000000,0,1,0,0
10220024,109509,293935,349290,70,0,-1.0000000000000000,-0.0403293435201600,-1.0000000000000000,0,1,0,0
10230000,109510,293936,349291,68,0,-1.0000000000000000,-0.8993966643762000,-1.0000000000000000,0,1,0,0
10230000,109510,293937,349292,69,0,1.0000000000000000,0.2578013730915000,1.0000000000000000,0,1,0,0
10230000,109510,293937,349293,69,0,-1.0000000000000000,-0.8993966643762000,-1.0000000000000000,0,1,0,0
10230000,109510,293938,349294,70,0,1.0000000000000000,1.2200109149950000,1.0000000000000000,0,1,0,0
10230000,109510,293938,349295,70,0,-1.0000000000000000,-0.8993966643762000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349296,68,0,1.0000000000000000,0.5037641433435000,1.0000000000000000,0,1,0,0
10240000,109511,293939,349297,68,0,-1.0000000000000000,-3.3030096622050000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349298,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349299,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349300,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349301,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349302,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349303,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349304,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349305,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293939,349306,68,0,0.0000000000000000,-0.0100000000000000,0.0000000000000000,0,1,0,0
10240000,109511,293940,349307,69,0,1.0000000000000000,0.7935080538956000,1.0000000000000000,0,1,0,0
10240000,109511,293940,349308,69,0,-1.0000000000000000,-3.3030096622050000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349309,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349310,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349311,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349312,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349313,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349314,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349315,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349316,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293940,349317,69,0,0.0000000000000000,-0.0100000000000000,0.0000000000000000,0,1,0,0
10240000,109511,293941,349318,70,0,1.0000000000000000,1.0832519644500000,1.0000000000000000,0,1,0,0
10240000,109511,293941,349319,70,0,-1.0000000000000000,-3.3030096622050000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349320,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349321,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349322,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349323,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349324,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349325,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349326,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349327,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
10240000,109511,293941,349328,70,0,0.0000000000000000,-0.0100000000000000,0.0000000000000000,0,1,0,0
10240001,109512,293942,349329,68,0,1.0000000000000000,0.0034825708272700,1.0000000000000000,0,1,0,0
10240001,109512,293942,349330,68,0,-1.0000000000000000,-0.0269223740653100,-1.0000000000000000,0,1,0,0
10240001,109512,293943,349331,69,0,1.0000000000000000,0.0058442332929570,1.0000000000000000,0,1,0,0
10240001,109512,293943,349332,69,0,-1.0000000000000000,-0.0269223740653100,-1.0000000000000000,0,1,0,0
10240001,109512,293944,349333,70,0,1.0000000000000000,0.0082058957586580,1.0000000000000000,0,1,0,0
10240001,109512,293944,349334,70,0,-1.0000000000000000,-0.0269223740653100,-1.0000000000000000,0,1,0,0
10240002,109513,293945,349335,68,0,1.0000000000000000,0.0177114678471100,1.0000000000000000,0,1,0,0
10240002,109513,293945,349336,68,0,-1.0000000000000000,-0.1369203345103000,-1.0000000000000000,0,1,0,0
10240002,109513,293946,349337,69,0,1.0000000000000000,0.0297222813815200,1.0000000000000000,0,1,0,0
10240002,109513,293946,349338,69,0,-1.0000000000000000,-0.1369203345103000,-1.0000000000000000,0,1,0,0
10240002,109513,293947,349339,70,0,1.0000000000000000,0.0417330949160100,1.0000000000000000,0,1,0,0
10240002,109513,293947,349340,70,0,-1.0000000000000000,-0.1369203345103000,-1.0000000000000000,0,1,0,0
10240003,109514,293948,349341,68,0,1.0000000000000000,0.0026314875899580,1.0000000000000000,0,1,0,0
10240003,109514,293948,349342,68,0,-1.0000000000000000,-0.0203429870515000,-1.0000000000000000,0,1,0,0
10240003,109514,293949,349343,69,0,1.0000000000000000,0.0044159984522970,1.0000000000000000,0,1,0,0
10240003,109514,293949,349344,69,0,-1.0000000000000000,-0.0203429870515000,-1.0000000000000000,0,1,0,0
10240003,109514,293950,349345,70,0,1.0000000000000000,0.0062005093146450,1.0000000000000000,0,1,0,0
10240003,109514,293950,349346,70,0,-1.0000000000000000,-0.0203429870515000,-1.0000000000000000,0,1,0,0
10240004,109515,293951,349347,68,0,1.0000000000000000,0.0003134718199906,1.0000000000000000,0,1,0,0
10240004,109515,293951,349348,68,0,-1.0000000000000000,-0.0024233263342810,-1.0000000000000000,0,1,0,0
10240004,109515,293952,349349,69,0,1.0000000000000000,0.0005260488695442,1.0000000000000000,0,1,0,0
10240004,109515,293952,349350,69,0,-1.0000000000000000,-0.0024233263342810,-1.0000000000000000,0,1,0,0
10240004,109515,293953,349351,70,0,1.0000000000000000,0.0007386259190991,1.0000000000000000,0,1,0,0
10240004,109515,293953,349352,70,0,-1.0000000000000000,-0.0024233263342810,-1.0000000000000000,0,1,0,0
10240005,109516,293954,349353,68,0,1.0000000000000000,0.0057141950130680,1.0000000000000000,0,1,0,0
10240005,109516,293954,349354,68,0,-1.0000000000000000,-0.0441741757035700,-1.0000000000000000,0,1,0,0
10240005,109516,293955,349355,69,0,1.0000000000000000,0.0095892059039620,1.0000000000000000,0,1,0,0
10240005,109516,293955,349356,69,0,-1.0000000000000000,-0.0441741757035700,-1.0000000000000000,0,1,0,0
10240005,109516,293956,349357,70,0,1.0000000000000000,0.0134642167948800,1.0000000000000000,0,1,0,0
10240005,109516,293956,349358,70,0,-1.0000000000000000,-0.0441741757035700,-1.0000000000000000,0,1,0,0
10240006,109517,293957,349359,68,0,1.0000000000000000,0.0333999008373900,1.0000000000000000,0,1,0,0
10240006,109517,293957,349360,68,0,-1.0000000000000000,-0.2582013887693000,-1.0000000000000000,0,1,0,0
10240006,109517,293958,349361,69,0,1.0000000000000000,0.0560496317625100,1.0000000000000000,0,1,0,0
10240006,109517,293958,349362,69,0,-1.0000000000000000,-0.2582013887693000,-1.0000000000000000,0,1,0,0
10240006,109517,293959,349363,70,0,1.0000000000000000,0.0786993626877700,1.0000000000000000,0,1,0,0
10240006,109517,293959,349364,70,0,-1.0000000000000000,-0.2582013887693000,-1.0000000000000000,0,1,0,0
10240007,109518,293960,349365,68,0,1.0000000000000000,0.0015137436674560,1.0000000000000000,0,1,0,0
10240007,109518,293960,349366,68,0,-1.0000000000000000,-0.0117021520237600,-1.0000000000000000,0,1,0,0
10240007,109518,293961,349367,69,0,1.0000000000000000,0.0025402702707650,1.0000000000000000,0,1,0,0
10240007,109518,293961,349368,69,0,-1.0000000000000000,-0.0117021520237600,-1.0000000000000000,0,1,0,0
10240007,109518,293962,349369,70,0,1.0000000000000000,0.0035667968740800,1.0000000000000000,0,1,0,0
10240007,109518,293962,349370,70,0,-1.0000000000000000,-0.0117021520237600,-1.0000000000000000,0,1,0,0
10240008,109519,293963,349371,68,0,1.0000000000000000,0.0005471751509799,1.0000000000000000,0,1,0,0
10240008,109519,293963,349372,68,0,-1.0000000000000000,-0.0042299941119850,-1.0000000000000000,0,1,0,0
10240008,109519,293964,349373,69,0,1.0000000000000000,0.0009182352328329,1.0000000000000000,0,1,0,0
10240008,109519,293964,349374,69,0,-1.0000000000000000,-0.0042299941119850,-1.0000000000000000,0,1,0,0
10240008,109519,293965,349375,70,0,1.0000000000000000,0.0012892953146880,1.0000000000000000,0,1,0,0
10240008,109519,293965,349376,70,0,-1.0000000000000000,-0.0042299941119850,-1.0000000000000000,0,1,0,0
10240009,109520,293966,349377,68,0,1.0000000000000000,0.0054674323257680,1.0000000000000000,0,1,0,0
10240009,109520,293966,349378,68,0,-1.0000000000000000,-0.0422665512208600,-1.0000000000000000,0,1,0,0
10240009,109520,293967,349379,69,0,1.0000000000000000,0.0091751041429030,1.0000000000000000,0,1,0,0
10240009,109520,293967,349380,69,0,-1.0000000000000000,-0.0422665512208600,-1.0000000000000000,0,1,0,0
10240009,109520,293968,349381,70,0,1.0000000000000000,0.0128827759600600,1.0000000000000000,0,1,0,0
10240009,109520,293968,349382,70,0,-1.0000000000000000,-0.0422665512208600,-1.0000000000000000,0,1,0,0
10240010,109521,293969,349383,68,0,1.0000000000000000,0.0491265786950400,1.0000000000000000,0,1,0,0
10240010,109521,293969,349384,68,0,-1.0000000000000000,-0.3797780989320000,-1.0000000000000000,0,1,0,0
10240010,109521,293970,349385,69,0,1.0000000000000000,0.0824411622960900,1.0000000000000000,0,1,0,0
10240010,109521,293970,349386,69,0,-1.0000000000000000,-0.3797780989320000,-1.0000000000000000,0,1,0,0
10240010,109521,293971,349387,70,0,1.0000000000000000,0.1157557458973000,1.0000000000000000,0,1,0,0
10240010,109521,293971,349388,70,0,-1.0000000000000000,-0.3797780989320000,-1.0000000000000000,0,1,0,0
10240011,109522,293972,349389,68,0,1.0000000000000000,0.0014980934048840,1.0000000000000000,0,1,0,0
10240011,109522,293972,349390,68,0,-1.0000000000000000,-0.0115811660498700,-1.0000000000000000,0,1,0,0
10240011,109522,293973,349391,69,0,1.0000000000000000,0.0025140069756020,1.0000000000000000,0,1,0,0
